series,name,order
C,Dolphin Bomber,1
C,Standing Pistol,2
C,Side Angle,3
C,Split Side Fold,4
C,Elevated Pigeon,5
C,Seated Forward Fold,6
B,Forward Fold,1
B,Hurdler,2
B,Low Lunge,3
B,Locust,4
A,Up Down Dog,1
A,Leg Balance,2
A,Twisting Table,3
A,Lunge Twist,4
D,Rocking Bridge,1
D,Warrior Lunge,2
D,Dragon Lunge,3
D,Bent Side Plank,4
D,Walking Camel,5
D,Roll Up Dog,6
E,Kneeling Sidebend,1
E,Wind Removing,2
E,Kneeling Lunge,3
E,Standing Forward Fold,4
E,Floor Triangle,5
E,Ball Wheel,6